topic	retrievedUrl	archivedUrl	sentenceHash	sentence	annotation	set
abortion	http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	http://web.archive.org/web/20160916225634/http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	8ae5debfeca3aba5ee6319f9b298b157	-	Argument_for	train
abortion	http://www.rawstory.com/2015/09/here-are-11-inane-and-insulting-anti-abortion-arguments-and-how-you-can-shred-the-shamers/	http://web.archive.org/web/20160902223828/http://www.rawstory.com/2015/09/here-are-11-inane-and-insulting-anti-abortion-arguments-and-how-you-can-shred-the-shamers/	8def9d71c5992e1bf84750ef357b3e75	-	NoArgument	train
abortion	https://en.wikipedia.org/wiki/Abortion_debate	http://web.archive.org/web/20161019174345/https://en.wikipedia.org/wiki/Abortion_debate	3462100b813bab169636cf0a7cd6d4fb	-	NoArgument	test
abortion	http://www.peterkreeft.com/topics-more/personhood_apple.htm	http://web.archive.org/web/20161109201817/http://www.peterkreeft.com/topics-more/personhood_apple.htm	34d7c632e34d033da7f2de4ad8d40e95	-	NoArgument	train
abortion	http://2012election.procon.org/view.additional-resource.php?resourceID=004933	http://web.archive.org/web/20150415052859/http://2012election.procon.org/view.additional-resource.php?resourceID=004933	ba490cacbe2d21e84399a0aa72826486	-	NoArgument	train
abortion	http://www.balancedpolitics.org/abortion.htm	http://web.archive.org/web/20161018165433/http://balancedpolitics.org/abortion.htm	5cbb479889f08fce5006159a79fc6547	-	Argument_against	train
abortion	http://www.slideshare.net/malifa89/pro-cons-of-abortion	http://web.archive.org/web/20160101163213/http://www.slideshare.net/malifa89/pro-cons-of-abortion	4d754059d1c826fb4e43fccdce98517e	-	Argument_against	train
abortion	http://www.soc.ucsb.edu/sexinfo/article/arguments-and-against-abortion	http://web.archive.org/web/20160510081940/http://www.soc.ucsb.edu:80/sexinfo/article/arguments-and-against-abortion	6aae1183b3c0a577cb9002f2e6bdcb77	-	NoArgument	test
abortion	http://www.uclalawreview.org/the-equality-argument-for-abortion-rights/	http://web.archive.org/web/20160805225641/http://www.uclalawreview.org/the-equality-argument-for-abortion-rights/	0ec0f5742191dabed4d542fdba524a8d	-	NoArgument	train
abortion	https://www.theguardian.com/world/2016/sep/18/thousands-protest-against-proposed-stricter-abortion-law-in-poland	http://web.archive.org/web/20161023042824/https://www.theguardian.com/world/2016/sep/18/thousands-protest-against-proposed-stricter-abortion-law-in-poland	9d326373154606dfcf98fe48c8a15b43	-	NoArgument	val
abortion	http://www.slate.com/articles/news_and_politics/supreme_court_dispatches/2016/03/in_oral_arguments_for_the_texas_abortion_case_the_three_female_justices.html	http://web.archive.org/web/20161111035440/http://www.slate.com/articles/news_and_politics/supreme_court_dispatches/2016/03/in_oral_arguments_for_the_texas_abortion_case_the_three_female_justices.html	1c2f5aed45ef59f78c7e78905f4e9d8d	-	NoArgument	train
abortion	http://www.healthguidance.org/entry/13561/1/Pros-and-Cons-of-Abortion.html	http://web.archive.org/web/20160425042210/http://www.healthguidance.org:80/entry/13561/1/Pros-and-Cons-of-Abortion.html	71362d6e263ed9f05336cf0461d8ae0b	-	NoArgument	test
abortion	http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	http://web.archive.org/web/20160916225634/http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	44ff16a49d9388ff51555b57ad0eebcc	-	NoArgument	train
abortion	http://www.nytimes.com/2016/10/04/world/europe/poland-abortion-black-monday.html	http://web.archive.org/web/20161007020254/http://www.nytimes.com/2016/10/04/world/europe/poland-abortion-black-monday.html	c9c87c2ffcdee6d35ae91388beefd2e1	-	NoArgument	train
abortion	https://abortion.ws/2013/09/04/late-term-abortion-bans-the-pros-and-cons/	http://web.archive.org/web/20160909023546/https://abortion.ws/2013/09/04/late-term-abortion-bans-the-pros-and-cons/	b80536f25941ab5fb1cd9d092b0445f9	-	NoArgument	val
abortion	http://abortion.procon.org/	http://web.archive.org/web/20161107160640/http://abortion.procon.org/	def55e2c030229a78c73f2318c04806e	-	Argument_for	test
abortion	http://www.listland.com/top-10-arguments-in-support-of-abortion/	http://web.archive.org/web/20160829133344/http://www.listland.com/top-10-arguments-in-support-of-abortion/	1eda0b267ebf32c247510ce77a9c95ee	-	Argument_for	train
abortion	http://frc.org/arguments	http://web.archive.org/web/20161005113032/http://frc.org/arguments	f7405cdcf978d3d71e551256da4abb93	-	NoArgument	test
abortion	http://www.healthguidance.org/entry/13561/1/Pros-and-Cons-of-Abortion.html	http://web.archive.org/web/20160425042210/http://www.healthguidance.org:80/entry/13561/1/Pros-and-Cons-of-Abortion.html	0c59e40eb9344b18ae0995fa2c094c70	-	Argument_against	train
abortion	http://2012election.procon.org/view.additional-resource.php?resourceID=004933	http://web.archive.org/web/20150415052859/http://2012election.procon.org/view.additional-resource.php?resourceID=004933	f5849c3656c1b021799dd3b838b0fa79	-	NoArgument	train
abortion	http://aclu.procon.org/view.answers.php?questionID=000677	http://web.archive.org/web/20140527155455/http://aclu.procon.org/view.answers.php?questionID=000677	cdf4a0450db4f8ac25fba00e0e953927	-	NoArgument	train
abortion	http://www.healthguidance.org/entry/13561/1/Pros-and-Cons-of-Abortion.html	http://web.archive.org/web/20160425042210/http://www.healthguidance.org:80/entry/13561/1/Pros-and-Cons-of-Abortion.html	8de215f2502b43d13ef9fe71960a8ba1	-	NoArgument	test
abortion	http://www.newyorker.com/news/daily-comment/arguing-abortion	http://web.archive.org/web/20160423035951/http://www.newyorker.com:80/news/daily-comment/arguing-abortion	f1f7960e0ee2ce7450b944b93482746e	-	NoArgument	train
abortion	http://www.csmonitor.com/USA/Politics/2013/0614/11-states-charging-hard-against-abortion/Texas-Gov.-Rick-Perry-signs-sweeping-abortion-bill	http://web.archive.org/web/20161006003423/http://www.csmonitor.com/USA/Politics/2013/0614/11-states-charging-hard-against-abortion/Texas-Gov.-Rick-Perry-signs-sweeping-abortion-bill	58e0c098b8b45eafab63ef73fbe9ef51	-	NoArgument	train
abortion	http://www.listland.com/top-10-arguments-in-support-of-abortion/	http://web.archive.org/web/20160829133344/http://www.listland.com/top-10-arguments-in-support-of-abortion/	7e8522b3b1c3544038537abd73746244	-	Argument_for	train
abortion	http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	http://web.archive.org/web/20160916225634/http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	114628bf92cf6ae76a61774634e2dc8a	-	Argument_against	train
abortion	http://frc.org/arguments	http://web.archive.org/web/20161005113032/http://frc.org/arguments	b3cdaeda6f12151cc1c94fa4cd543040	-	Argument_against	test
abortion	https://en.wikipedia.org/wiki/Abortion_debate	http://web.archive.org/web/20161019174345/https://en.wikipedia.org/wiki/Abortion_debate	b0652b5d2106bbb9b5c9335701b7fb3b	-	NoArgument	test
abortion	http://abortion.procon.org/	http://web.archive.org/web/20161107160640/http://abortion.procon.org/	801fc3e1cfe6fb291d662a6846f7517f	-	NoArgument	test
abortion	http://www.christianpost.com/news/hillary-clinton-is-the-best-choice-for-voters-against-abortion-170258/	http://web.archive.org/web/20161106000413/http://www.christianpost.com/news/hillary-clinton-is-the-best-choice-for-voters-against-abortion-170258/	4ccb1f73e2d44190618595c57416e209	-	NoArgument	train
abortion	http://www.healthguidance.org/entry/13561/1/Pros-and-Cons-of-Abortion.html	http://web.archive.org/web/20160425042210/http://www.healthguidance.org:80/entry/13561/1/Pros-and-Cons-of-Abortion.html	ae6de9ceea7423bffa42d3f665f68907	-	NoArgument	test
abortion	https://en.wikipedia.org/wiki/Abortion_debate	http://web.archive.org/web/20161019174345/https://en.wikipedia.org/wiki/Abortion_debate	60f58e8ffccd449d914461338d1a1854	-	NoArgument	test
abortion	http://www.abort73.com/abortion/	http://web.archive.org/web/20160409155215/http://www.abort73.com:80/abortion/	e47d59f49070cd48ae1066a1b12718f0	-	Argument_against	train
abortion	http://www.balancedpolitics.org/abortion.htm	http://web.archive.org/web/20161018165433/http://balancedpolitics.org/abortion.htm	f6e59387724b9909e6049c34be2516cd	-	NoArgument	train
abortion	https://en.wikipedia.org/wiki/Abortion_debate	http://web.archive.org/web/20161019174345/https://en.wikipedia.org/wiki/Abortion_debate	6f8bcf117ccfe94983f913cdde3c953c	-	NoArgument	test
abortion	http://www.peterkreeft.com/topics-more/personhood_apple.htm	http://web.archive.org/web/20161109201817/http://www.peterkreeft.com/topics-more/personhood_apple.htm	0826a07ecb1f6b32d13543b388cb7f70	-	NoArgument	train
abortion	http://prolifetraining.com/resources/five-minute-1/	http://web.archive.org/web/20161022234156/http://prolifetraining.com/resources/five-minute-1/	e2090e98bebf0b61dfbe4b78733da965	-	NoArgument	train
abortion	http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	http://web.archive.org/web/20160916225634/http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	ab53019886a4659ac20ccef0ae3daad5	-	NoArgument	train
abortion	http://www.ontheissues.org/Celeb/Donald_Trump_Abortion.htm	http://web.archive.org/web/20160504193451/http://www.ontheissues.org:80/Celeb/Donald_Trump_Abortion.htm	2283e9175918680517b931062e69b9bf	-	Argument_for	train
abortion	http://prolifetraining.com/resources/five-minute-1/	http://web.archive.org/web/20161022234156/http://prolifetraining.com/resources/five-minute-1/	e666b88d7cfbaa258af6007f4ea491c0	-	Argument_against	train
abortion	http://www.listland.com/top-10-arguments-in-support-of-abortion/	http://web.archive.org/web/20160829133344/http://www.listland.com/top-10-arguments-in-support-of-abortion/	cf5f81d7485647ffa9187300f3cdc9f4	-	Argument_against	train
abortion	http://www.choicematters.org/2007/12/legal-abortion-arguments-pro-con/	http://web.archive.org/web/20160502081158/http://www.choicematters.org:80/2007/12/legal-abortion-arguments-pro-con/	addfbf2226d770c2d1817338d643ad10	-	Argument_against	val
abortion	http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	http://web.archive.org/web/20160916225634/http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	c85d89357c2d8dc4fbe1c3b92343f4cf	-	Argument_for	train
abortion	http://www.listland.com/top-10-arguments-in-support-of-abortion/	http://web.archive.org/web/20160829133344/http://www.listland.com/top-10-arguments-in-support-of-abortion/	5f10986facfe6e5b0b68760dff38af77	-	Argument_against	train
abortion	https://en.wikipedia.org/wiki/Abortion_debate	http://web.archive.org/web/20161019174345/https://en.wikipedia.org/wiki/Abortion_debate	dd78a3ce5ee3f0821b5d951d4cf738fd	-	Argument_for	test
abortion	http://www.slate.com/articles/news_and_politics/frame_game/2013/02/abortion_polls_are_single_issue_voters_pro_life_or_pro_choice.html	http://web.archive.org/web/20151003145841/http://www.slate.com/articles/news_and_politics/frame_game/2013/02/abortion_polls_are_single_issue_voters_pro_life_or_pro_choice.html	323ae2fd8013891a3a768dd62f5a4616	-	NoArgument	train
abortion	http://www.rawstory.com/2015/09/here-are-11-inane-and-insulting-anti-abortion-arguments-and-how-you-can-shred-the-shamers/	http://web.archive.org/web/20160902223828/http://www.rawstory.com/2015/09/here-are-11-inane-and-insulting-anti-abortion-arguments-and-how-you-can-shred-the-shamers/	5192b2b690fc0a4d859b4e4e59dd521c	-	NoArgument	val
abortion	https://carm.org/logical-argument-against-abortion	http://web.archive.org/web/20130905144423/http://carm.org/logical-argument-against-abortion	903f8924077f2df2c17166f28c3ba2f8	-	Argument_against	train
abortion	http://www.healthguidance.org/entry/13561/1/Pros-and-Cons-of-Abortion.html	http://web.archive.org/web/20160425042210/http://www.healthguidance.org:80/entry/13561/1/Pros-and-Cons-of-Abortion.html	3e7eaa33cf3a7c94a8b765c9eb8c4416	-	Argument_against	train
abortion	http://prolifetraining.com/resources/five-minute-1/	http://web.archive.org/web/20161022234156/http://prolifetraining.com/resources/five-minute-1/	8cca7988c0f3b17c3692f2220dad49f7	-	Argument_against	train
abortion	http://www.slate.com/articles/news_and_politics/frame_game/2013/02/abortion_polls_are_single_issue_voters_pro_life_or_pro_choice.html	http://web.archive.org/web/20151003145841/http://www.slate.com/articles/news_and_politics/frame_game/2013/02/abortion_polls_are_single_issue_voters_pro_life_or_pro_choice.html	5652a919f01945a1d27dd91ee7b3020c	-	NoArgument	train
abortion	http://www.listland.com/top-10-arguments-in-support-of-abortion/	http://web.archive.org/web/20160829133344/http://www.listland.com/top-10-arguments-in-support-of-abortion/	8d9df44d1a9de5a75e1f646f33f92624	-	Argument_for	train
abortion	http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	http://web.archive.org/web/20160916225634/http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	5bd2d71895a449e4929e19feeb4cf633	-	NoArgument	train
abortion	https://carm.org/logical-argument-against-abortion	http://web.archive.org/web/20130905144423/http://carm.org/logical-argument-against-abortion	47eff790e3a14673172fa58c38346c4d	-	NoArgument	test
abortion	http://abortion.procon.org/	http://web.archive.org/web/20161107160640/http://abortion.procon.org/	6e5b19abbc4f9edfdd29dda9224c8d5b	-	NoArgument	test
abortion	http://www.choicematters.org/2007/12/legal-abortion-arguments-pro-con/	http://web.archive.org/web/20160502081158/http://www.choicematters.org:80/2007/12/legal-abortion-arguments-pro-con/	b14e30baa265b0a17d889dc637075007	-	NoArgument	train
abortion	http://www.rawstory.com/2015/09/here-are-11-inane-and-insulting-anti-abortion-arguments-and-how-you-can-shred-the-shamers/	http://web.archive.org/web/20160902223828/http://www.rawstory.com/2015/09/here-are-11-inane-and-insulting-anti-abortion-arguments-and-how-you-can-shred-the-shamers/	9937923ab2a30b38124ae05136fea633	-	Argument_for	train
abortion	http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	http://web.archive.org/web/20160916225634/http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	a58abfcb6c31dc1608af6ff5f5bb8437	-	Argument_for	train
abortion	http://2016election.procon.org/view.answers.election.php?questionID=002017	http://web.archive.org/web/20161015100151/http://2016election.procon.org/view.answers.election.php?questionID=002017	ded3b43da0199cc804e517c6094eb4cb	-	Argument_against	test
abortion	http://www.peterkreeft.com/topics-more/personhood_apple.htm	http://web.archive.org/web/20161109201817/http://www.peterkreeft.com/topics-more/personhood_apple.htm	41f147ca58eb6d8dcf6a86842f18bf2b	-	NoArgument	train
abortion	http://www.rollingstone.com/politics/news/supreme-court-abortion-arguments-show-why-elections-matter-20160302	http://web.archive.org/web/20160424203230/http://www.rollingstone.com:80/politics/news/supreme-court-abortion-arguments-show-why-elections-matter-20160302	06bc6b24e193fe2519c5a06b215af231	-	Argument_for	val
abortion	http://www.debate.org/abortion-debate/	http://web.archive.org/web/20160425164133/http://www.debate.org:80/abortion-debate/	84dd0e4054d676611fc37414251ca687	-	Argument_against	train
abortion	http://www.abort73.com/abortion/	http://web.archive.org/web/20160409155215/http://www.abort73.com:80/abortion/	25f082942c43afa8956f3ea998d52ffd	-	NoArgument	train
abortion	https://en.wikipedia.org/wiki/Abortion_debate	http://web.archive.org/web/20161019174345/https://en.wikipedia.org/wiki/Abortion_debate	18f251af0afa78419c084d53c8e53efb	-	Argument_against	test
abortion	http://www.cnn.com/2015/01/22/opinion/bachiochi-abortion-roe-v-wade/	http://web.archive.org/web/20161011214108/http://www.cnn.com/2015/01/22/opinion/bachiochi-abortion-roe-v-wade/	d3022e08d92b769408f9ae9dd7f45b3c	-	NoArgument	train
abortion	https://abortion.ws/2013/09/04/late-term-abortion-bans-the-pros-and-cons/	http://web.archive.org/web/20160909023546/https://abortion.ws/2013/09/04/late-term-abortion-bans-the-pros-and-cons/	713a0559b1b0c3afaba4098b6ae70c57	-	Argument_for	train
abortion	http://www.peterkreeft.com/topics-more/personhood_apple.htm	http://web.archive.org/web/20161109201817/http://www.peterkreeft.com/topics-more/personhood_apple.htm	4d77f5b57707d1ee6fb92c075fb63711	-	Argument_against	train
abortion	https://abortion.ws/2013/09/04/late-term-abortion-bans-the-pros-and-cons/	http://web.archive.org/web/20160909023546/https://abortion.ws/2013/09/04/late-term-abortion-bans-the-pros-and-cons/	717c58d63be9c9f49db851a614532838	-	NoArgument	train
abortion	http://www.choicematters.org/2007/12/legal-abortion-arguments-pro-con/	http://web.archive.org/web/20160502081158/http://www.choicematters.org:80/2007/12/legal-abortion-arguments-pro-con/	680fa8f599aa4673504e5f6c41faf587	-	Argument_for	train
abortion	http://www.lifenews.com/2016/05/06/bodily-rights-arguments-for-abortion-are-always-extremist-arguments-with-no-compromise/	http://web.archive.org/web/20160507122331/http://www.lifenews.com/2016/05/06/bodily-rights-arguments-for-abortion-are-always-extremist-arguments-with-no-compromise/	ec97f5c8666dd3aabd6921ca55f3ec17	-	NoArgument	train
abortion	http://www.newyorker.com/news/daily-comment/arguing-abortion	http://web.archive.org/web/20160423035951/http://www.newyorker.com:80/news/daily-comment/arguing-abortion	b5a9118ad6780cbc42fcb9a7cbe4df43	-	NoArgument	train
abortion	http://www.debate.org/abortion-debate/	http://web.archive.org/web/20160425164133/http://www.debate.org:80/abortion-debate/	10b76c2625c471404bed838ffb274a82	-	Argument_against	train
abortion	http://www.peterkreeft.com/topics-more/personhood_apple.htm	http://web.archive.org/web/20161109201817/http://www.peterkreeft.com/topics-more/personhood_apple.htm	de762de8492b260b464842cd1894d4b2	-	Argument_against	train
abortion	http://abortion.procon.org/	http://web.archive.org/web/20161107160640/http://abortion.procon.org/	0e12d2d4da9de7340d18738c1cfbb1ac	-	Argument_against	test
abortion	https://www.yahoo.com/news/polish-women-strike-against-abortion-ban-150447953.html	http://web.archive.org/web/20161005092657/https://www.yahoo.com/news/polish-women-strike-against-abortion-ban-150447953.html	28a48433e417db20a13d79fea2c0a67b	-	NoArgument	train
abortion	http://2008election.procon.org/view.resource.php?resourceID=1647	http://web.archive.org/web/20120731020017/http://2008election.procon.org/view.resource.php?resourceID=1647	caf8cdf8f61c3a8d7d029a8ea568f346	-	NoArgument	train
abortion	http://www.choicematters.org/2007/12/legal-abortion-arguments-pro-con/	http://web.archive.org/web/20160502081158/http://www.choicematters.org:80/2007/12/legal-abortion-arguments-pro-con/	7a5cbb2d06db9545b7c9c52e6e206ae5	-	Argument_for	train
abortion	http://abortion.procon.org/	http://web.archive.org/web/20161107160640/http://abortion.procon.org/	938541170ed408d36ee60998bfb43381	-	Argument_for	test
abortion	http://www.choicematters.org/2007/12/legal-abortion-arguments-pro-con/	http://web.archive.org/web/20160502081158/http://www.choicematters.org:80/2007/12/legal-abortion-arguments-pro-con/	85d96b02dec30251d57a3baafe09b983	-	Argument_for	train
abortion	http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	http://web.archive.org/web/20160916225634/http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	c1afaf85ed2673bdcdb2d871fc92c93e	-	NoArgument	train
abortion	http://healthcare.procon.org/news.archive.php	http://web.archive.org/web/20150309004649/http://healthcare.procon.org/news.archive.php	35cdce15e3c71bd2ccb8d888d9a99650	-	NoArgument	train
abortion	http://www.lifenews.com/2016/05/06/bodily-rights-arguments-for-abortion-are-always-extremist-arguments-with-no-compromise/	http://web.archive.org/web/20160507122331/http://www.lifenews.com/2016/05/06/bodily-rights-arguments-for-abortion-are-always-extremist-arguments-with-no-compromise/	2c667a63dacd0c82530de06cf38f63f5	-	NoArgument	train
abortion	http://prolifetraining.com/resources/five-minute-1/	http://web.archive.org/web/20161022234156/http://prolifetraining.com/resources/five-minute-1/	06241cd40c6cf96d0d72edbb91de2f90	-	NoArgument	train
abortion	http://www.peterkreeft.com/topics-more/personhood_apple.htm	http://web.archive.org/web/20161109201817/http://www.peterkreeft.com/topics-more/personhood_apple.htm	81da1657b88eb9615152c2176f5a1a62	-	Argument_against	train
abortion	http://www.abort73.com/abortion/	http://web.archive.org/web/20160409155215/http://www.abort73.com:80/abortion/	bd66e62aa4bc600d03c2afe533d19234	-	NoArgument	train
abortion	http://frc.org/arguments	http://web.archive.org/web/20161005113032/http://frc.org/arguments	e602a333d37c799b51a22ea412a1a319	-	Argument_against	test
abortion	http://aclu.procon.org/view.answers.php?questionID=000677	http://web.archive.org/web/20140527155455/http://aclu.procon.org/view.answers.php?questionID=000677	206823bca06335ea51e0599906954e98	-	NoArgument	train
abortion	http://frc.org/arguments	http://web.archive.org/web/20161005113032/http://frc.org/arguments	cb6b6767ea3dfe36707b2fba5ee8f40b	-	Argument_against	test
abortion	http://www.lifenews.com/2016/05/06/bodily-rights-arguments-for-abortion-are-always-extremist-arguments-with-no-compromise/	http://web.archive.org/web/20160507122331/http://www.lifenews.com/2016/05/06/bodily-rights-arguments-for-abortion-are-always-extremist-arguments-with-no-compromise/	971a5bc539d4414862777092bf1bec03	-	NoArgument	train
abortion	http://www.ontheissues.org/Celeb/Donald_Trump_Abortion.htm	http://web.archive.org/web/20160504193451/http://www.ontheissues.org:80/Celeb/Donald_Trump_Abortion.htm	215aad57aa917f7b91cb7d3916ed0f65	-	NoArgument	train
abortion	http://www.rollingstone.com/politics/news/supreme-court-abortion-arguments-show-why-elections-matter-20160302	http://web.archive.org/web/20160424203230/http://www.rollingstone.com:80/politics/news/supreme-court-abortion-arguments-show-why-elections-matter-20160302	79794bbec378ca6a3a4a240118da4d40	-	NoArgument	train
abortion	http://www.lifenews.com/2016/05/06/bodily-rights-arguments-for-abortion-are-always-extremist-arguments-with-no-compromise/	http://web.archive.org/web/20160507122331/http://www.lifenews.com/2016/05/06/bodily-rights-arguments-for-abortion-are-always-extremist-arguments-with-no-compromise/	2c93647b61099607621ed9ad5e73d726	-	NoArgument	train
abortion	http://www.lifenews.com/2016/05/06/bodily-rights-arguments-for-abortion-are-always-extremist-arguments-with-no-compromise/	http://web.archive.org/web/20160507122331/http://www.lifenews.com/2016/05/06/bodily-rights-arguments-for-abortion-are-always-extremist-arguments-with-no-compromise/	6225f5b6ad681211cf6a4f3c6ac04f96	-	NoArgument	train
abortion	https://abortion.ws/2013/09/04/late-term-abortion-bans-the-pros-and-cons/	http://web.archive.org/web/20160909023546/https://abortion.ws/2013/09/04/late-term-abortion-bans-the-pros-and-cons/	51118a49d0fed34782b4495c071988a6	-	Argument_for	val
abortion	http://www.peterkreeft.com/topics-more/personhood_apple.htm	http://web.archive.org/web/20161109201817/http://www.peterkreeft.com/topics-more/personhood_apple.htm	46d4eef94a7c5f00219edb4696d16bb9	-	Argument_against	train
abortion	http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	http://web.archive.org/web/20160916225634/http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	62dc4ec6b08dcc2a337075000c7be014	-	NoArgument	train
abortion	http://www.choicematters.org/2007/12/legal-abortion-arguments-pro-con/	http://web.archive.org/web/20160502081158/http://www.choicematters.org:80/2007/12/legal-abortion-arguments-pro-con/	312a5089f16b4b414b62cc3949efd542	-	Argument_against	train
abortion	http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	http://web.archive.org/web/20160916225634/http://www.strangenotions.com/answering-three-common-arguments-for-abortion/	8ea224896d5c200b11131a633680c7d4	-	NoArgument	train
abortion	http://www.americamagazine.org/issue/feminist-case-against-abortion	http://web.archive.org/web/20160422223822/http://americamagazine.org:80/issue/feminist-case-against-abortion	cc302c2b217e48437b7ee4563474debb	-	Argument_for	train
abortion	http://prolifetraining.com/resources/five-minute-1/	http://web.archive.org/web/20161022234156/http://prolifetraining.com/resources/five-minute-1/	374e449e0e67149129b43d8ca5437126	-	Argument_against	val
abortion	https://abortion.ws/2013/09/04/late-term-abortion-bans-the-pros-and-cons/	http://web.archive.org/web/20160909023546/https://abortion.ws/2013/09/04/late-term-abortion-bans-the-pros-and-cons/	59d3c6f1e4bd54bd4a1fc610cadc51b0	-	Argument_for	train
abortion	http://www.listland.com/top-10-arguments-in-support-of-abortion/	http://web.archive.org/web/20160829133344/http://www.listland.com/top-10-arguments-in-support-of-abortion/	bf5d17fa0b5d8e76c64a71bf35d664c9	-	Argument_for	train
abortion	http://frc.org/arguments	http://web.archive.org/web/20161005113032/http://frc.org/arguments	67f929b1f9aeb06e6bcdb1cea68d8009	-	Argument_for	test
abortion	http://www.newyorker.com/news/daily-comment/arguing-abortion	http://web.archive.org/web/20160423035951/http://www.newyorker.com:80/news/daily-comment/arguing-abortion	706cd914b8235b9af3ca2d9c5f1e5b4c	-	NoArgument	train
abortion	https://en.wikipedia.org/wiki/Abortion_debate	http://web.archive.org/web/20161019174345/https://en.wikipedia.org/wiki/Abortion_debate	1eabfaae3162283730a87b7682bd693b	-	NoArgument	test
abortion	http://www.newyorker.com/news/daily-comment/arguing-abortion	http://web.archive.org/web/20160423035951/http://www.newyorker.com:80/news/daily-comment/arguing-abortion	ae08a5c542ae12a41a6fd23fa4cf6a6c	-	NoArgument	train
abortion	https://abortion.ws/2013/09/04/late-term-abortion-bans-the-pros-and-cons/	http://web.archive.org/web/20160909023546/https://abortion.ws/2013/09/04/late-term-abortion-bans-the-pros-and-cons/	509dd91e433f193ba1932307174a9e55	-	Argument_against	train
