topic	retrievedUrl	archivedUrl	sentenceHash	sentence	annotation	set
school uniforms	https://en.wikipedia.org/wiki/School_uniform	http://web.archive.org/web/20161209024202/https://en.wikipedia.org/wiki/School_uniform	3d8a0d302aac994162b6313e846c1330	" Almost one in five US public schools required students to wear uniforms during the 2011-2012 school year , up from one in eight in 2003-2004 . "	NoArgument	train
school uniforms	http://www.listland.com/top-10-reasons-school-uniforms-mandatory/	http://web.archive.org/web/20160629081940/http://www.listland.com:80/top-10-reasons-school-uniforms-mandatory/	d33353ac40d9db34fa16fa26f7639ac0	Construction workers wear uniforms .	NoArgument	train
school uniforms	http://2016election.procon.org/view.resource.php?resourceID=006327	http://web.archive.org/web/20170118172608/http://2016election.procon.org/view.resource.php?resourceID=006327	6e46a9d0247d590b69427665ea21c543	Source : Donald Trump , The America We Deserve , 2000 Back to present position 3 Should the Federal Minimum Wage Be Increased ?	NoArgument	train
school uniforms	https://en.wikipedia.org/wiki/School_uniform	http://web.archive.org/web/20161209024202/https://en.wikipedia.org/wiki/School_uniform	1741c3beba437fd786a5631ea6949834	From the results , researchers were able to conclude that students wearing uniforms did not have any significant difference in academic preparedness or proschool attitudes than other students .	Argument_against	val
school uniforms	http://www.optionality.net/mag/oct98a.html	http://web.archive.org/web/20160711225016/http://www.optionality.net:80/mag/oct98a.html	e734685fcb36ee5ca41ce37b1706ca7d	This effectively means that children will need a double set of clothing .	Argument_against	train
school uniforms	http://www.listland.com/top-10-reasons-school-uniforms-mandatory/	http://web.archive.org/web/20160629081940/http://www.listland.com:80/top-10-reasons-school-uniforms-mandatory/	eaf646240cecc19d6229c9b494dc3eb5	This is because our current system has failed to create a model of educational institutes where the real focus is on studies .	Argument_against	train
school uniforms	http://www.gate.net/~rwms/UniformDWilliams.html	http://web.archive.org/web/20160423015559/http://www.gate.net:80/~rwms/UniformDWilliams.html	5829887361e7e0c8b791e37e5443c28a	One of the most egregious acts of enforcement occurred on August 12 , 1999 .	Argument_against	train
school uniforms	http://www.gate.net/~rwms/UniformDWilliams.html	http://web.archive.org/web/20160423015559/http://www.gate.net:80/~rwms/UniformDWilliams.html	558d21695fe00d88b405ba514c56b936	What would you do if your elementary aged child came home from school crying , telling you that he/she had been pulled out of line on his/her way to class , stood against a wall , and made to wait while all the other children went to class ?	NoArgument	train
school uniforms	http://www.unr.edu/nevada-today/news/2013/school-uniform-study	http://web.archive.org/web/20170208002134/http://www.unr.edu/nevada-today/news/2013/school-uniform-study/	50b8b0bbf12d08d32708dc50bfa36524	The study was based on approximately 604 student responses out of 700 students at the school , with an 86 percent response rate .	NoArgument	train
school uniforms	https://www.creditdonkey.com/school-uniform-statistics.html	http://web.archive.org/web/20160316163320/http://www.creditdonkey.com/school-uniform-statistics.html	83f6cfbac385da6ed172cdbc972b5a68	We publish data-driven analysis to help you save money & make savvy financial decisions .	NoArgument	train
school uniforms	http://kidsfashion.about.com/od/doityourselfstyles/tp/The-Arguments-Against-School-Uniforms.htm	http://web.archive.org/web/20161112202229/http://kidsfashion.about.com/od/doityourselfstyles/tp/The-Arguments-Against-School-Uniforms.htm	baa79204b0cc67efdc9e192b6bf0c0ae	So what 's the deal ?	NoArgument	test
school uniforms	http://www.listland.com/top-10-reasons-school-uniforms-should-be-banned/	http://web.archive.org/web/20160710151116/http://www.listland.com:80/top-10-reasons-school-uniforms-should-be-banned/	00353d19f7c0f512f81eece9242b816f	If you thought that requiring all students to wear uniforms can lessen the chances of bullying , you are dead wrong !	Argument_against	test
school uniforms	http://collegefootball.procon.org/	http://web.archive.org/web/20160621012142/http://collegefootball.procon.org:80/	b9d5f86752aed769a2acf71dd49f8d10	According to the BCS , a selection committee will decide which teams will participate in the playoff .	NoArgument	train
school uniforms	https://www.theguardian.com/commentisfree/2014/nov/07/wearing-school-uniform-doesnt-help-us-learn	http://web.archive.org/web/20160619163450/http://www.theguardian.com:80/commentisfree/2014/nov/07/wearing-school-uniform-doesnt-help-us-learn	0721b10d3097904981558506bd1d8d6f	What about budding fashionistas or simply those who want to express their individuality ?	Argument_against	train
school uniforms	http://collegefootball.procon.org/	http://web.archive.org/web/20160621012142/http://collegefootball.procon.org:80/	068a166e5e3d0ee652186050a38ccd7a	The various polls and ratings used since 1869 have selected more than one team as the national champion in 110 of the last 140 years .	NoArgument	train
school uniforms	http://www.optionality.net/mag/oct98a.html	http://web.archive.org/web/20160711225016/http://www.optionality.net:80/mag/oct98a.html	e09f637f4ec699204a9b296cea0d9cd2	Because parents want their children to mix with children of their ' own class ' , they carefully select the neighborhood where they are going to live .	NoArgument	val
school uniforms	http://www.angelfire.com/ca/bygranite/uniforms/args.html	http://web.archive.org/web/20160716075420/http://www.angelfire.com:80/ca/bygranite/uniforms/args.html	3d1bfa2d01a9269c7083929c5e7dcd30	The only catch it may not have your child 's favourite company logo that is endorsed by a multi-millionaire .	NoArgument	test
school uniforms	http://www.optionality.net/mag/oct98a.html	http://web.archive.org/web/20160711225016/http://www.optionality.net:80/mag/oct98a.html	b0bd9dc57d90ff29a61a63b45bb7dbe5	Indeed , the very first concern should be what uniforms mean in regard to our rights !	Argument_against	train
school uniforms	http://vaccines.procon.org/view.answers.php?questionID=001606	http://web.archive.org/web/20160621003617/http://vaccines.procon.org:80/view.answers.php?questionID=001606	255e2c3a6f15ce421a1377836a712de6	They say vaccines overtax a baby ’s immune system , but they ’re wrong .	NoArgument	train
school uniforms	http://www.listland.com/top-10-reasons-school-uniforms-should-be-banned/	http://web.archive.org/web/20160710151116/http://www.listland.com:80/top-10-reasons-school-uniforms-should-be-banned/	b119db4660bd5587aec97a892848ab91	Most importantly , he can either develop identity or role confusion .	NoArgument	test
school uniforms	http://school-uniforms.procon.org/view.answers.php?questionID=001903	http://web.archive.org/web/20160716122905/http://school-uniforms.procon.org:80/view.answers.php?questionID=001903	873b2d700e0d6a6a0c7a1fba78db6212	There are much better goals to address safety and overall school climate .	Argument_against	test
school uniforms	http://collegefootball.procon.org/	http://web.archive.org/web/20160621012142/http://collegefootball.procon.org:80/	74edb583d7c7c3244f0a1833c0383432	Six conferences ( ACC , Big 12 , Big East , Big Ten , Pac 10 , SEC ) plus the University of Notre Dame had existing bowl agreements before the BCS was formed in 1998 , so the BCS rules were written to guarantee automatic entry into BCS bowl games for the champions of those six conference .	NoArgument	train
school uniforms	http://www.123helpme.com/view.asp?id=130535	http://web.archive.org/web/20160507132258/http://www.123helpme.com/view.asp?id=130535	6705ffc1098353926fde5cf8b72577a9	There is no concrete evidence proving uniforms alone cause such dramatic reductions in crime , but rather , these policies appear to act as nothing more that a ?	Argument_against	train
school uniforms	http://school-uniforms.procon.org/	http://web.archive.org/web/20170130080923/http://school-uniforms.procon.org/	06756b4e5d0615270860861ea8dd82ca	A 2003 study by researchers at Arizona State University found that " students from schools without uniforms reported higher self-perception scores than students from schools with uniform policies . "	Argument_against	test
school uniforms	https://www.publicschoolreview.com/blog/public-school-uniforms-the-pros-and-cons-for-your-child	http://web.archive.org/web/20170217055017/https://www.publicschoolreview.com/blog/public-school-uniforms-the-pros-and-cons-for-your-child	ec4021ec8a6bd56d22c8f79b4332d5a8	Addressing the Issue of Decreased Violence among Gangs An additional argument put forth by those in favor of uniforms advocates that they decrease violence among students involved in gangs because there will be less chance of identifying gangs members through the clothing colors they wear .	Argument_for	train
school uniforms	http://www.healthguidance.org/entry/15038/1/Pros-and-Cons-of-School-Uniforms.html	http://web.archive.org/web/20160802172919/http://www.healthguidance.org:80/entry/15038/1/Pros-and-Cons-of-School-Uniforms.html	2d9c4ee51be793e88a3e3b5eb02a8d41	Mack LeMouse Copyrighted material ; do not reprint without permission .	NoArgument	test
school uniforms	http://www.listland.com/top-10-reasons-school-uniforms-mandatory/	http://web.archive.org/web/20160629081940/http://www.listland.com:80/top-10-reasons-school-uniforms-mandatory/	00a59f0336d75e611f103cdb67dc5860	Sports teams wear uniforms .	Argument_for	train
school uniforms	https://www.theguardian.com/commentisfree/2014/nov/07/wearing-school-uniform-doesnt-help-us-learn	http://web.archive.org/web/20160619163450/http://www.theguardian.com:80/commentisfree/2014/nov/07/wearing-school-uniform-doesnt-help-us-learn	d6e7d1deaeb49cbc11ec90e53fad0230	We ’re doing some maintenance right now .	NoArgument	train
school uniforms	http://teacher.scholastic.com/kidusasu/uniforms/chart1.htm	http://web.archive.org/web/20160630033325/http://teacher.scholastic.com:80/kidusasu/uniforms/chart1.htm	3333371b72dac99a9fe245c635fbb05c	a. From just looking at the graph , without doing any mathematical calculations , what would you estimate is the percentage of total students who voted " no " to school uniforms ?	NoArgument	train
school uniforms	http://www.gate.net/~rwms/UniformDWilliams.html	http://web.archive.org/web/20160423015559/http://www.gate.net:80/~rwms/UniformDWilliams.html	c243d1c71a5185f21f6dfd138038b0bf	One incident in Polk County involved a child who wore a shirt bearing an image of the American Flag with text reading " God Bless America One More Time . "	NoArgument	train
school uniforms	http://immigration.procon.org/news.archive.php	http://web.archive.org/web/20150216014937/http://immigration.procon.org:80/news.archive.php	f52e97942cc41b72285c0ab8f94b7661	– Cell phones use a form of radiation called radio frequency ( RF ) to send their signal .	NoArgument	train
school uniforms	http://www.healthguidance.org/entry/15038/1/Pros-and-Cons-of-School-Uniforms.html	http://web.archive.org/web/20160802172919/http://www.healthguidance.org:80/entry/15038/1/Pros-and-Cons-of-School-Uniforms.html	d03ddefd530f8a5674346ed408041e6c	We are writing an argumentative essay in in class about school uniforms and this was good research .	NoArgument	test
school uniforms	http://www.optionality.net/mag/oct98a.html	http://web.archive.org/web/20160711225016/http://www.optionality.net:80/mag/oct98a.html	6093c4739982f921dad492df3d630af9	As mentioned before , school uniforms are typically made of polycotton , as this keeps its color better .	NoArgument	train
school uniforms	http://healthcare.procon.org/news.archive.php	http://web.archive.org/web/20150309004649/http://healthcare.procon.org:80/news.archive.php	5195c5b978a8637818639cb873a6e901	His supporters contend that under his presidency the US enjoyed the lowest unemployment in recent history , low crime rates , and a budget surplus .	NoArgument	train
school uniforms	http://www.gate.net/~rwms/UniformDWilliams.html	http://web.archive.org/web/20160423015559/http://www.gate.net:80/~rwms/UniformDWilliams.html	01f9b111374ac0432a52fa916bc7956b	During that speech the President stated , " If it means that teenagers will stop killing each other over designer jackets , then our public schools should be able to require their students to wear uniforms " ( Clinton 4 ) .	Argument_for	train
school uniforms	http://immigration.procon.org/news.archive.php	http://web.archive.org/web/20150216014937/http://immigration.procon.org:80/news.archive.php	9b3682509e56f6784b7d60f676c75163	ProCon.org 's 36th website explores the pros and cons of legalizing gay marriage .	NoArgument	train
school uniforms	http://school-uniforms.procon.org/	http://web.archive.org/web/20170130080923/http://school-uniforms.procon.org/	2e65606fc744f38f307016b2509a0d69	The same applies to gang recruitment . "	NoArgument	test
school uniforms	http://www.greatschools.org/gk/articles/school-uniforms/	http://web.archive.org/web/20160718100150/http://www.greatschools.org:80/gk/articles/school-uniforms/	f138cfeca96f69f20526e198b58545d1	In August of 2007 , the district announced it would relax its dress code – for the time being – to allow images and fabrics other than solid colors .	NoArgument	test
school uniforms	http://www.123helpme.com/view.asp?id=130535	http://web.archive.org/web/20160507132258/http://www.123helpme.com/view.asp?id=130535	5bafa1934aa1706685de078a05ad7d6d	to cover up the real problems faced by children and teens ; and they violate students ' right of self-expression , depriving them of their search for identity .	Argument_against	train
school uniforms	https://essayvikings.com/blog/argumentative-essay-against-school-uniforms	http://web.archive.org/web/20170110071038/http://essayvikings.com/blog/argumentative-essay-against-school-uniforms	04309e6a7ababf1143ae69026fd607e7	This makes kids feel like they are worse than others .	Argument_against	train
school uniforms	http://education.seattlepi.com/arguments-against-school-uniforms-2440.html	http://web.archive.org/web/20160616184232/http://education.seattlepi.com:80/arguments-against-school-uniforms-2440.html	360405c262b1005b4810bc7689c2d888	This criticism is particularly valid if a school wants a creative , expressive culture where students are free to think critically .	Argument_against	test
school uniforms	https://www.publicschoolreview.com/blog/public-school-uniforms-the-pros-and-cons-for-your-child	http://web.archive.org/web/20170217055017/https://www.publicschoolreview.com/blog/public-school-uniforms-the-pros-and-cons-for-your-child	372571eb6ff8aa5b97dc45795624653e	Explore the latest studies into links between student performance , sleep and music .	NoArgument	test
school uniforms	http://immigration.procon.org/news.archive.php	http://web.archive.org/web/20150216014937/http://immigration.procon.org:80/news.archive.php	13dbc8218745243d8cade8fbf622deb6	30 states have constitutional amendments banning gay marriage .	NoArgument	train
school uniforms	http://2016election.procon.org/view.resource.php?resourceID=006327	http://web.archive.org/web/20170118172608/http://2016election.procon.org/view.resource.php?resourceID=006327	400e3796306832a96349157b55f6640e	How do you actually do it ?	NoArgument	val
school uniforms	http://kids.lovetoknow.com/wiki/Pros_and_Cons_of_School_Uniforms	http://web.archive.org/web/20160801152353/http://kids.lovetoknow.com:80/wiki/Pros_and_Cons_of_School_Uniforms	1c8ef3c7d3c73c34330688c18c648f39	Some experts believe that , more than in any other area , school uniforms improve the social outcomes in a school environment .	Argument_for	train
school uniforms	http://school-uniforms.procon.org/	http://web.archive.org/web/20170130080923/http://school-uniforms.procon.org/	58f899575b4c0a80e3159c64f5c4e652	The First Amendment of the US Constitution guarantees that all individuals have the right to express themselves freely .	Argument_against	test
school uniforms	http://school-uniforms.procon.org/view.answers.php?questionID=001903	http://web.archive.org/web/20160716122905/http://school-uniforms.procon.org:80/view.answers.php?questionID=001903	ccbb307b4fbd254df5c19b0f51d6896a	It ’s harder for kids to skip school or get into trouble outside school .	Argument_for	train
school uniforms	http://school-uniforms.procon.org/view.answers.php?questionID=001903	http://web.archive.org/web/20160716122905/http://school-uniforms.procon.org:80/view.answers.php?questionID=001903	29403a8de57454c723c366e7dd399743	There are limited choices for males and limited choices for females .	Argument_against	test
school uniforms	http://linguapress.com/intermediate/school-uniforms.htm	http://web.archive.org/web/20160320132627/http://linguapress.com/intermediate/school-uniforms.htm	657cd117833029beefe463eb046d2233	ANITA : No I did n't mean it like that !	NoArgument	train
school uniforms	http://www.listland.com/top-10-reasons-school-uniforms-mandatory/	http://web.archive.org/web/20160629081940/http://www.listland.com:80/top-10-reasons-school-uniforms-mandatory/	3896f2754e3ec5bef2aa761a06c87c28	So , if it is safety , school-uniform is a must !	Argument_for	train
school uniforms	http://www.greatschools.org/gk/articles/school-uniforms/	http://web.archive.org/web/20160718100150/http://www.greatschools.org:80/gk/articles/school-uniforms/	77818e2b333ace88735c0c7df172f6ce	Check with your school to see what the dress code is , as they can be fairly specific .	NoArgument	test
school uniforms	http://standardizedtests.procon.org/	http://web.archive.org/web/20170107025504/http://standardizedtests.procon.org/	969e89cb891b267ece803343f57617de	The US Department of Education ’s Office of Inspector General said on Jan. 7 , 2013 that an investigation had found no evidence of widespread cheating on the DC Comprehensive Assessment System tests .	NoArgument	train
school uniforms	http://www.listland.com/top-10-reasons-school-uniforms-mandatory/	http://web.archive.org/web/20160629081940/http://www.listland.com:80/top-10-reasons-school-uniforms-mandatory/	627571276d41fb68573040aa5fcdc0a2	Parents want their kids to be well mannered and behaved ; a 1994 study proves that students wearing uniform at school are well perceived by teachers .	Argument_for	train
school uniforms	http://www.gate.net/~rwms/UniformDWilliams.html	http://web.archive.org/web/20160423015559/http://www.gate.net:80/~rwms/UniformDWilliams.html	8e740fbdea833c6dd24b175af8ddade3	In one such case , a student used a marker , with a teacherï ¿ ½ s help , to color in a stripe on his pants leg so that he could return to class .	Argument_against	train
school uniforms	https://www.theguardian.com/commentisfree/2014/nov/07/wearing-school-uniform-doesnt-help-us-learn	http://web.archive.org/web/20160619163450/http://www.theguardian.com:80/commentisfree/2014/nov/07/wearing-school-uniform-doesnt-help-us-learn	ff2e89b3df75ad916b440ac16c1c8c68	Wearing uniform does n’t even “ suit ” you for the workplace .	Argument_against	train
school uniforms	http://www.listland.com/top-10-reasons-school-uniforms-should-be-banned/	http://web.archive.org/web/20160710151116/http://www.listland.com:80/top-10-reasons-school-uniforms-should-be-banned/	954469ad33a22f58eb257b22cc2139fd	However , your transition towards adulthood can be hindered with uniforms .	Argument_against	test
school uniforms	http://www.gate.net/~rwms/UniformDWilliams.html	http://web.archive.org/web/20160423015559/http://www.gate.net:80/~rwms/UniformDWilliams.html	410c504268aed006d5524b8530528afc	They must fill it out and meet with an administrator who will discuss their objections and verify the information contained in their form to prevent fraudulent exemptions ( " Guidelines " 4 ) .	NoArgument	train
school uniforms	http://www.gate.net/~rwms/UniformDWilliams.html	http://web.archive.org/web/20160423015559/http://www.gate.net:80/~rwms/UniformDWilliams.html	c49b30b72e3976ebba8f486783e137ca	In another case , a nine-year-old boy was forced to change out of his shirt into a loaner in a closet .	Argument_against	val
school uniforms	http://occupytheory.org/pros-and-cons-of-school-uniforms-statistics/	http://web.archive.org/web/20160818143208/http://occupytheory.org:80/pros-and-cons-of-school-uniforms-statistics/	0e22f703f7ba5366d3634050988e9e7d	• School uniforms are a financial burden to low income families .	Argument_against	train
school uniforms	https://www.publicschoolreview.com/blog/public-school-uniforms-the-pros-and-cons-for-your-child	http://web.archive.org/web/20170217055017/https://www.publicschoolreview.com/blog/public-school-uniforms-the-pros-and-cons-for-your-child	d208844d509ebd321e5f838feda39cb8	When it is more difficult to identify members of gangs in school , the fights and violence between rival gangs decrease .	Argument_for	train
school uniforms	http://vaccines.procon.org/view.answers.php?questionID=001606	http://web.archive.org/web/20160621003617/http://vaccines.procon.org:80/view.answers.php?questionID=001606	51bc2f70a7b99dee5d6112b0aedaeff5	Research has shown that vaccinations are effective ; they keep children healthy , save lives , and protect future generations of Americans .	NoArgument	train
school uniforms	http://debatepedia.idebate.org/en/index.php/Debate:_School_uniform	http://web.archive.org/web/20160709035437/http://debatepedia.idebate.org:80/en/index.php/Debate:_School_uniform	1324c6c4bb248ad0a2df4c22c828b970	Taking away this freedom of religious expression can also lead parents to choose private faith schools , limiting integration and the mixing of different cultures .	Argument_against	train
school uniforms	https://www.theguardian.com/commentisfree/2014/nov/07/wearing-school-uniform-doesnt-help-us-learn	http://web.archive.org/web/20160619163450/http://www.theguardian.com:80/commentisfree/2014/nov/07/wearing-school-uniform-doesnt-help-us-learn	e4a4a9abd43bbe3a3a0f90001bcf4e52	A bland uniform suppresses our right to express ourselves through clothes .	Argument_against	val
school uniforms	http://www.optionality.net/mag/oct98a.html	http://web.archive.org/web/20160711225016/http://www.optionality.net:80/mag/oct98a.html	0f997f79ad95a960b3c753e5a5b18538	Most school uniforms seem deliberately designed to make children look silly .	Argument_against	train
school uniforms	http://standardizedtests.procon.org/	http://web.archive.org/web/20170107025504/http://standardizedtests.procon.org/	f02cd340054febbf995f425f6206166f	NCLB tests are drastically narrowing the curriculum .	NoArgument	train
school uniforms	http://www.listland.com/top-10-reasons-school-uniforms-mandatory/	http://web.archive.org/web/20160629081940/http://www.listland.com:80/top-10-reasons-school-uniforms-mandatory/	56e8c4ecf820510daa9da82f182db70d	Uniform policies at school also helps families to concentrate where it matters the most that is on the quality education of their child .	Argument_for	train
school uniforms	http://readkaplan.com/an-against-school-uniforms-essay-writing-tips-and-suggestions	http://web.archive.org/web/20160624181702/http://readkaplan.com:80/an-against-school-uniforms-essay-writing-tips-and-suggestions	6708ff3f7868d171f5b86c146fea72ae	There have been many cases of girls being suspended for wearing veils or jewellery that violate a uniform policy but are required by their religion .	NoArgument	train
school uniforms	http://www.optionality.net/mag/oct98a.html	http://web.archive.org/web/20160711225016/http://www.optionality.net:80/mag/oct98a.html	5759c37a881ea7f96e49c373d701adba	One pays the price for not being able to choose the often cheap imports from countries such as China and India .	NoArgument	train
school uniforms	http://blog.constitutioncenter.org/2014/02/constitution-check-do-school-uniform-policies-violate-the-first-amendment/	http://web.archive.org/web/20160712235420/http://blog.constitutioncenter.org:80/2014/02/constitution-check-do-school-uniform-policies-violate-the-first-amendment/	a3b66888a6aea34a3850902a1c5abeeb	Whether their students become tomorrow ’s leaders or , more simply , tomorrow ’s citizens , both lessons would be valuable .	NoArgument	train
school uniforms	http://collegefootball.procon.org/	http://web.archive.org/web/20160621012142/http://collegefootball.procon.org:80/	da6448810f29c0a4ec83b330fd2f945f	A playoff system would entail each team playing games in different cities during the holiday season in December and January , with no way to predict where any game besides the first one would take place .	NoArgument	train
school uniforms	http://www.traditioninaction.org/Cultural/C035_Uniforms.htm	http://web.archive.org/web/20160720134953/http://www.traditioninaction.org:80/Cultural/C035_Uniforms.htm	3e814e42744cc66c34ab057620707815	These youths from different countries and regions each wear a distinctive colorful school uniform , which serves to define and distinguish them .	Argument_for	train
school uniforms	http://www.listland.com/top-10-reasons-school-uniforms-should-be-banned/	http://web.archive.org/web/20160710151116/http://www.listland.com:80/top-10-reasons-school-uniforms-should-be-banned/	f5b9421669721f881216a65af4e67ffa	Another reason why uniforms suck is the patterns .	Argument_against	train
school uniforms	http://school-uniforms.procon.org/view.answers.php?questionID=001903	http://web.archive.org/web/20160716122905/http://school-uniforms.procon.org:80/view.answers.php?questionID=001903	c9c6032467c50238731badb75a6b75aa	Students can wear a variety of expressive items , such as buttons or jewelry ... Also , uniforms are more practical than regular clothes ... Students who wear uniforms during the week do not need a lot of leisure clothes , which can lower clothing costs .	Argument_for	train
