topic	retrievedUrl	archivedUrl	sentenceHash	sentence	annotation	set
minimum wage	http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	http://web.archive.org/web/20161012040747/http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	d77099891e13b4f849ac612927164fb5	Free markets are better for everyone , including the minimum wage earners .	NoArgument	test
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	b68417f4c5dd723071627d856fd12bb0	In the end , it 's helpful to think of this whole argument as a competition between two stories about the economy .	NoArgument	train
minimum wage	http://bizbeatblog.dallasnews.com/2016/04/ca-and-ny-minimum-wages-may-bolster-texas-argument-economist-says.html/	http://web.archive.org/web/20160504181948/http://bizbeatblog.dallasnews.com:80/2016/04/ca-and-ny-minimum-wages-may-bolster-texas-argument-economist-says.html/	89a6eb4302c5c63569b98742ca2b73f7	Aside from that , things may not change much — at least , not for Texans , who are subject to the federal minimum wage of $ 7.25 an hour , said Cheryl Abbot , a regional economist for the U.S. Bureau of Labor Statistics in Dallas .	NoArgument	train
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	c2c9cf7cbfa8a80fcd273dfba082c1da	It would n't solve income inequality .	Argument_against	train
minimum wage	http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	http://web.archive.org/web/20161012040747/http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	192e07990a21c3fbbaa085cdcbb609e4	These are entry level jobs and Economist Thomas Sowell points out that the vast majority of people working minimum wage jobs are living in shared family arrangements where people in the same household share expenses .	Argument_against	test
minimum wage	http://www.upworthy.com/5-arguments-people-use-against-raising-the-minimum-wage-and-one-moms-beautiful-reasons-for-it	http://web.archive.org/web/20160113050249/http://www.upworthy.com:80/5-arguments-people-use-against-raising-the-minimum-wage-and-one-moms-beautiful-reasons-for-it	c211b095923f5e83822ad6addcae6d13	" Why ca n't they just figure it out and make ends meet ? "	Argument_against	train
minimum wage	http://www.truth-out.org/news/item/33714-the-right-s-anti-minimum-wage-arguments-have-pretty-much-stayed-the-same-for-80-years	http://web.archive.org/web/20160308024602/http://www.truth-out.org:80/news/item/33714-the-right-s-anti-minimum-wage-arguments-have-pretty-much-stayed-the-same-for-80-years	5b3602e2a4831915cfc36dfd826a4bcc	The Fair Labor Standards Act ( FLSA ) , which was introduced to Congress in 1937 , aimed to eliminate sweatshop conditions by establishing a minimum wage , a maximum work week , and outlawing child labor .	Argument_for	train
minimum wage	http://kitchenette.jezebel.com/heres-how-every-argument-against-a-minimum-wage-hike-is-1728874042	http://web.archive.org/web/20160428104259/http://kitchenette.jezebel.com:80/heres-how-every-argument-against-a-minimum-wage-hike-is-1728874042	c037a4a034a88fa37957fc081a242765	Why ca n’t you just do that ?! ”	NoArgument	train
minimum wage	http://www.debate.org/minimum-wage/	http://web.archive.org/web/20160427182654/http://www.debate.org:80/minimum-wage/	ccf8411984a035e462325cb2f88af55f	In several instances , employment has decreased more than the increase in wages and thereby overall earnings are still reduced .	Argument_against	val
minimum wage	https://en.wikipedia.org/wiki/Minimum_wage	http://web.archive.org/web/20161026001842/https://en.wikipedia.org/wiki/Minimum_wage	8950ae099ea9d46856cff4f3b075e1b9	Such a system is slightly different from a negative income tax , in that the refundable tax credit is usually only paid to households that have earned at least some income .	NoArgument	val
minimum wage	http://kitchenette.jezebel.com/heres-how-every-argument-against-a-minimum-wage-hike-is-1728874042	http://web.archive.org/web/20160428104259/http://kitchenette.jezebel.com:80/heres-how-every-argument-against-a-minimum-wage-hike-is-1728874042	99f3652ae5c614fae8f810c5aaa2904b	What ’s less clear is why , if a general minimum wage hike actually would be so abjectly terrible for businesses , the restaurant trendline is moving away from the existing model — reliant on tips — and towards one built around a higher base wage .	Argument_for	train
minimum wage	http://www.slate.com/articles/news_and_politics/politics/2015/04/the_fight_for_15_it_s_a_bad_idea_raising_the_minimum_wage_to_15_would_hurt.html	http://web.archive.org/web/20161108122258/http://www.slate.com/articles/news_and_politics/politics/2015/04/the_fight_for_15_it_s_a_bad_idea_raising_the_minimum_wage_to_15_would_hurt.html	571a22b481eae09af5eca4c7c24e0a48	That is why Dube recommends that state and local governments set minimum wages that take into account local wages and local price levels .	Argument_for	train
minimum wage	http://2016election.procon.org/view.answers.election.php?questionID=002051	http://web.archive.org/web/20161015093111/http://2016election.procon.org/view.answers.election.php?questionID=002051	13496fc51873fd2f516116cceb857a86	But leadership is about forging public consensus -- not following it .	NoArgument	test
minimum wage	http://www.newsmax.com/Ira-Stoll/Reasons-Minimum-Wage-Hike/2014/03/03/id/555765/	http://web.archive.org/web/20160505184453/http://www.newsmax.com:80/Ira-Stoll/Reasons-Minimum-Wage-Hike/2014/03/03/id/555765/	c21f69ca0cf914697523591e656ee002	If politicians want to increase the earned income tax credit or other work-related welfare benefits , they should do the hard work of building political support for such policies , rather than choosing the roundabout approach of a minimum wage increase .	Argument_against	train
minimum wage	http://www.ncsl.org/research/labor-and-employment/maximum-divide-on-minimum-wage.aspx	http://web.archive.org/web/20160416020411/http://www.ncsl.org:80/research/labor-and-employment/maximum-divide-on-minimum-wage.aspx	402ef028e4a0f121cf68b9123649ab54	Whatever your opinion on minimum wage , you can find a study that will back it up .	NoArgument	train
minimum wage	http://www.attn.com/stories/1349/6-biggest-myths-about-raising-minimum-wage	http://web.archive.org/web/20160510172857/http://www.attn.com:80/stories/1349/6-biggest-myths-about-raising-minimum-wage	f1ce90b878548659713958295bdf3f8a	Myth 2 : “ Who cares about the minimum wage ?	NoArgument	val
minimum wage	https://smartasset.com/insights/the-pros-and-cons-of-raising-the-minimum-wage	http://web.archive.org/web/20160408195930/https://smartasset.com/insights/the-pros-and-cons-of-raising-the-minimum-wage	b8899b16bea4c58da1a90226a713f60d	What appears to be the main sticking point is just how will higher wages impact businesses , individuals , and the overall economy and what should the wage be raised to ?	NoArgument	train
minimum wage	http://www.business.com/entrepreneurship/the-potential-impact-of-a-15-dollar-minimum-wage/	http://web.archive.org/web/20161107101424/http://www.business.com/entrepreneurship/the-potential-impact-of-a-15-dollar-minimum-wage/	b589040fb116a852b520d1ae62fc999f	A large percentage of day care staff tend to be paid poverty wages , yet the cost of care is high , especially for infants and often very burdensome for parents . ”	Argument_for	train
minimum wage	http://www.ncsl.org/research/labor-and-employment/maximum-divide-on-minimum-wage.aspx	http://web.archive.org/web/20160416020411/http://www.ncsl.org:80/research/labor-and-employment/maximum-divide-on-minimum-wage.aspx	8b166af0993fe2a8c35aa48a80b5f2ea	Jeanne Mejeur is NCSL ’s expert on state labor and employment issues .	NoArgument	train
minimum wage	http://minimum-wage.procon.org/	http://web.archive.org/web/20160505110554/http://minimum-wage.procon.org:80/	d3c89c5ca05332e80819d2de525243e8	Raising the minimum wage would increase school attendance and decrease high school drop-out rates .	Argument_for	test
minimum wage	https://en.wikipedia.org/wiki/Minimum_wage	http://web.archive.org/web/20161026001842/https://en.wikipedia.org/wiki/Minimum_wage	6e571017fdd48d454512b893139604a6	It is argued that recipients of the basic income would have considerably more bargaining power when negotiating a wage with an employer as there would be no risk of destitution for not taking the employment .	Argument_for	train
minimum wage	http://minimum-wage.procon.org/	http://web.archive.org/web/20160505110554/http://minimum-wage.procon.org:80/	1d1d917f99f344c9f6ec1835ad876dc7	According to a 2014 Congressional Budget Office report , increasing the minimum wage to $ 9 would lift 300,000 people out of poverty , and an increase to $ 10.10 would lift 900,000 people out of poverty .	Argument_for	test
minimum wage	http://kitchenette.jezebel.com/heres-how-every-argument-against-a-minimum-wage-hike-is-1728874042	http://web.archive.org/web/20160428104259/http://kitchenette.jezebel.com:80/heres-how-every-argument-against-a-minimum-wage-hike-is-1728874042	5ff1b47d64bc19f2f7e03cac356d48cb	1one ) , actual cost to the customer with an increase in minimum wage is remarkably negligible .	Argument_for	train
minimum wage	http://www.mprnews.org/story/2016/08/30/minneapolis-minimum-wage-arguments-minn-supreme-court	http://web.archive.org/web/20160831152721/http://www.mprnews.org/story/2016/08/30/minneapolis-minimum-wage-arguments-minn-supreme-court	bb144d47963a7c0cb87caa8e1351cc99	" These attributes contribute to this day ... There have been 96 years of representative democracy in Minneapolis . "	NoArgument	train
minimum wage	http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	http://web.archive.org/web/20161012040747/http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	e595e6b3eb73aaa148bf627fa031d0f0	Why throw more money at someone who is content with staying put .	Argument_against	test
minimum wage	http://www.salon.com/2016/04/26/one_of_the_most_popular_arguments_against_raising_the_minimum_wage_is_getting_demolished/	http://web.archive.org/web/20160510162524/http://www.salon.com:80/2016/04/26/one_of_the_most_popular_arguments_against_raising_the_minimum_wage_is_getting_demolished/	18a8c583abc8231dfe89fd956de48614	In short , the minimum wage will be as meticulously studied a public law as we ’ve seen in recent decades .	NoArgument	test
minimum wage	http://www.economist.com/news/finance-and-economics/21567072-evidence-mounting-moderate-minimum-wages-can-do-more-good-harm	http://web.archive.org/web/20160413034733/http://www.economist.com:80/news/finance-and-economics/21567072-evidence-mounting-moderate-minimum-wages-can-do-more-good-harm	d88875e84c5592d3711e64c3d158946a	Policymakers face practical issues .	NoArgument	train
minimum wage	http://www.salary.com/increasing-the-minimum-wage-pros-cons/	http://web.archive.org/web/20161012040607/http://www.salary.com/increasing-the-minimum-wage-pros-cons/	1ec59b07e4dad95f458f5ab17bbc2670	Supporters of increasing the minimum wage also contend that such a move would act as economic stimulus .	Argument_for	train
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	b0a47c7677854cfcc5c87f17e224274c	This estimate can be considered an upper-bound estimate of benefits , given our optimistic behavioral assumptions .	NoArgument	train
minimum wage	http://tucson.com/business/tucson/chamber-launches-campaign-against-minimum-wage-proposition/article_8ed427bb-c654-5570-bc13-6822926ddc9c.html	http://web.archive.org/web/20161024004935/http://tucson.com/business/tucson/chamber-launches-campaign-against-minimum-wage-proposition/article_8ed427bb-c654-5570-bc13-6822926ddc9c.html	6d8bf09a6e1c39882bd01c9153897aa9	â € œJacking up the minimum wage in this state by 50 percent is dramatic , â € he said .	Argument_against	train
minimum wage	http://www.economist.com/blogs/economist-explains/2014/01/economist-explains-11	http://web.archive.org/web/20160506161651/http://www.economist.com:80/blogs/economist-explains/2014/01/economist-explains-11	a88704faf1e0bf0d3ed64cc99d6a5391	A recent survey of economists by the University of Chicago showed that a narrow majority of respondents believe a rise in America ’s minimum wage to $ 9 per hour would make it “ noticeably harder ” for poor workers to find jobs .	Argument_against	train
minimum wage	http://2016election.procon.org/view.answers.election.php?questionID=002051	http://web.archive.org/web/20161015093111/http://2016election.procon.org/view.answers.election.php?questionID=002051	7c93fefce14377fc8090fae8426151a7	Minimum wage laws have never worked in terms of helping the middle class attain more prosperity ... I do n't think a minimum wage law works . "	Argument_against	train
minimum wage	http://kitchenette.jezebel.com/heres-how-every-argument-against-a-minimum-wage-hike-is-1728874042	http://web.archive.org/web/20160428104259/http://kitchenette.jezebel.com:80/heres-how-every-argument-against-a-minimum-wage-hike-is-1728874042	c5a97bc8dcea3764cd994cd4f55583e8	Simply put , we need people doing them .	NoArgument	test
minimum wage	http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	http://web.archive.org/web/20161012040747/http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	6230d49ebf0a21e83116ad6199ce4ff8	The war on poverty has not had any effect in the 40 + years that it has been going on .	NoArgument	test
minimum wage	http://bizbeatblog.dallasnews.com/2016/04/ca-and-ny-minimum-wages-may-bolster-texas-argument-economist-says.html/	http://web.archive.org/web/20160504181948/http://bizbeatblog.dallasnews.com:80/2016/04/ca-and-ny-minimum-wages-may-bolster-texas-argument-economist-says.html/	26bfd90936b02c650719444822570b16	Orrenius said that , because the federal minimum wage has n’t been changed since 2009 , it has n’t kept pace with inflation .	Argument_for	train
minimum wage	https://www.bloombergview.com/articles/2015-08-06/national-15-minimum-wage-is-trouble	http://web.archive.org/web/20160427020126/http://www.bloombergview.com:80/articles/2015-08-06/national-15-minimum-wage-is-trouble	14189e7ec810c18c921e5d92900e95cf	And even if the local experiments are successful , I think that targeted living wage initiatives are a better idea than a federal minimum wage .	Argument_against	train
minimum wage	https://en.wikipedia.org/wiki/Minimum_wage	http://web.archive.org/web/20161026001842/https://en.wikipedia.org/wiki/Minimum_wage	bfe474a9206363c77e38b12e2a6a9cf2	The movement for a minimum wage was initially focused on stopping sweatshop labor and controlling the proliferation of sweatshops in manufacturing industries .	Argument_for	train
minimum wage	http://www.usnews.com/news/articles/2013/02/15/americas-complicated-minimum-wage-argument	http://web.archive.org/web/20151025101646/http://www.usnews.com/news/articles/2013/02/15/americas-complicated-minimum-wage-argument	f72da8ff523527f80d27ff7382ee40be	As we all learned in Economics 101 , the minimum wage is a " price floor " on labor .	NoArgument	train
minimum wage	http://inthesetimes.com/working/entry/18518/conservative_anti_minimum_wage_arguments_then_now	http://web.archive.org/web/20160911105133/http://inthesetimes.com/working/entry/18518/conservative_anti_minimum_wage_arguments_then_now	209363542cbdd037a780f084f9c210a4	No , this is a racist term used only against Whites .	NoArgument	train
minimum wage	http://www.ncsl.org/research/labor-and-employment/maximum-divide-on-minimum-wage.aspx	http://web.archive.org/web/20160416020411/http://www.ncsl.org:80/research/labor-and-employment/maximum-divide-on-minimum-wage.aspx	d6ae14c1be7b832cb309c689213a9707	In constant dollars , the minimum wage that was worth $ 7.25 in 2009 is now worth $ 6.67 , due to the increased cost of living .	Argument_for	train
minimum wage	http://www.fool.com/investing/general/2015/03/01/3-pros-and-cons-of-raising-the-federal-minimum-wag.aspx	http://web.archive.org/web/20160430055311/http://www.fool.com:80/investing/general/2015/03/01/3-pros-and-cons-of-raising-the-federal-minimum-wag.aspx	f1924e136e63a4a8234db1ed26e8f63f	This is n't to say low-wage workers would n't save some of their extra pay , but given the poor savings rate of workers in the U.S. , let 's just say I would n't be surprised to see consumption rise , with large warehouse retailers like Wal-Mart benefiting in a big way .	Argument_for	val
minimum wage	http://billmoyers.com/2014/03/07/all-of-the-arguments-against-raising-the-minimum-wage-have-fallen-apart/	http://web.archive.org/web/20161021154522/http://billmoyers.com/2014/03/07/all-of-the-arguments-against-raising-the-minimum-wage-have-fallen-apart/	09c29c981270aa5fd0accacf6d1d3b88	With the share of our nation ’s output going to workers ’ wages at an all-time low — and inequality on the rise — it ’s easy to understand why the idea of raising it to $ 10.10 is so popular .	Argument_for	train
minimum wage	http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	http://web.archive.org/web/20161012040747/http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	7b3a633e924ec903b15ad45d89845f29	Studies from both sides of the debate make it relatively clear that increasing minimum wage will not make a significant impact on the poverty level .	Argument_against	test
minimum wage	http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	http://web.archive.org/web/20161012040747/http://wheniwork.com/blog/the-pros-and-cons-of-raising-the-minimum-wage/	796d8aa632886b0828e6698392c0bec6	Seems to me that many States like the idea of a minimum wage and have set it according to their state economic situation .	NoArgument	test
minimum wage	https://www.bloombergview.com/articles/2015-08-06/national-15-minimum-wage-is-trouble	http://web.archive.org/web/20160427020126/http://www.bloombergview.com:80/articles/2015-08-06/national-15-minimum-wage-is-trouble	7bbcc2bc2dbf27b6b1c52679053a18ef	Smaller minimum wage hikes in the past were n’t too damaging , but $ 15 is uncharted territory .	Argument_against	train
minimum wage	http://www.fool.com/investing/general/2015/03/01/3-pros-and-cons-of-raising-the-federal-minimum-wag.aspx	http://web.archive.org/web/20160430055311/http://www.fool.com:80/investing/general/2015/03/01/3-pros-and-cons-of-raising-the-federal-minimum-wag.aspx	12b51f7d5b6426b647938a778bd8a486	Consumer spending uptick : Lastly , extra pay in the pockets of some 16.5 million workers could trickle down to retailers and provide a boost to the economy .	Argument_for	train
minimum wage	http://articles.chicagotribune.com/2014-03-03/business/ct-biz-0303-work-advice-huppke-20140303_1_minimum-wage-arindrajit-dube-future-increases	http://web.archive.org/web/20160414090023/http://articles.chicagotribune.com:80/2014-03-03/business/ct-biz-0303-work-advice-huppke-20140303_1_minimum-wage-arindrajit-dube-future-increases	ad2cfb749c0504edf148eefce3643039	My feelings are easily hurt .	NoArgument	train
minimum wage	http://www.nytimes.com/2013/03/03/business/the-minimum-wage-employment-and-income-distribution.html	http://web.archive.org/web/20161111223058/http://www.nytimes.com/2013/03/03/business/the-minimum-wage-employment-and-income-distribution.html	e1745ba9eb7360882129b66af0dcf2c5	It is true , as conservative commentators often point out , that some minimum-wage workers are middle-class teenagers or secondary earners in fairly well-off households .	Argument_against	train
minimum wage	http://minimum-wage.procon.org/	http://web.archive.org/web/20160505110554/http://minimum-wage.procon.org:80/	f32c2e4328dd33e0b24c57a4a3a9db86	Improvements in productivity and economic growth have outpaced increases in the minimum wage .	Argument_for	test
minimum wage	http://2016election.procon.org/view.answers.election.php?questionID=002051	http://web.archive.org/web/20161015093111/http://2016election.procon.org/view.answers.election.php?questionID=002051	2d7d0008317c08851dd53d1eae8828b8	Raising the federal minimum wage to $ 15 an hour is a simple and effective way to fight growing inequality and empower working people to provide a decent life for their families . "	Argument_for	train
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	658c2e41a31cc7f9b241d2250a161eaf	Researchers have been fighting over this question for a century — one of the first major government studies on it , involving Oregon 's early minimum-wage law , was conducted in 1915 — and the answer , I hate to tell you , is still murky .	NoArgument	train
minimum wage	http://www.newyorker.com/news/daily-comment/demonizing-minimum-wage	http://web.archive.org/web/20160716230221/http://www.newyorker.com/news/daily-comment/demonizing-minimum-wage	7f8537cc7d40b535654c9e2c59a32ce1	This is not so .	NoArgument	train
minimum wage	http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	http://web.archive.org/web/20161021140212/http://www.theatlantic.com/business/archive/2013/12/should-we-raise-the-minimum-wage-11-questions-and-answers/282326/	8c91fb505fbeda68dc25e777bec0db24	They might invest in new technology instead of people ( think of the self-checkout kiosks at your local CVS ) .	Argument_against	train
minimum wage	http://www.fool.com/investing/general/2015/03/01/3-pros-and-cons-of-raising-the-federal-minimum-wag.aspx	http://web.archive.org/web/20160430055311/http://www.fool.com:80/investing/general/2015/03/01/3-pros-and-cons-of-raising-the-federal-minimum-wag.aspx	1ab9e9f2dccd5e8577e361852321f337	You can follow him on CAPS under the screen name TMFUltraLong , track every pick he makes under the screen name TrackUltraLong , and check him out on Twitter , where he goes by the handle @TMFUltraLong .	NoArgument	train
minimum wage	http://occupytheory.org/list-of-pros-and-cons-of-a-minimum-wage-increase/	http://web.archive.org/web/20160415184740/http://occupytheory.org:80/list-of-pros-and-cons-of-a-minimum-wage-increase/	dea4bea9d4d2b5726312a4f7ae60b647	Our journalists write about topics in the fields of climate change , activism , environment , and human rights .	NoArgument	train
minimum wage	http://www.economist.com/news/finance-and-economics/21567072-evidence-mounting-moderate-minimum-wages-can-do-more-good-harm	http://web.archive.org/web/20160413034733/http://www.economist.com:80/news/finance-and-economics/21567072-evidence-mounting-moderate-minimum-wages-can-do-more-good-harm	e941f88a352ac2db5f7717154c06f5ad	Bastions of orthodoxy , such as the OECD , a rich-country think-tank , and the International Monetary Fund , now assert that a moderate minimum wage probably does not do much harm and may do some good .	Argument_for	val
minimum wage	https://en.wikipedia.org/wiki/Minimum_wage	http://web.archive.org/web/20161026001842/https://en.wikipedia.org/wiki/Minimum_wage	e6d93846f7c794697d264cad20deaebf	^ " Labor Criticizes " .	NoArgument	train
minimum wage	http://www.truth-out.org/news/item/33714-the-right-s-anti-minimum-wage-arguments-have-pretty-much-stayed-the-same-for-80-years	http://web.archive.org/web/20160308024602/http://www.truth-out.org:80/news/item/33714-the-right-s-anti-minimum-wage-arguments-have-pretty-much-stayed-the-same-for-80-years	f563031f13d574c7a01762111f59fec8	This means that while some workers would be lifted out of poverty , many would lose their jobs , plunging them into greater financial straits , while all consumers would lose out from paying more for goods and services .	Argument_against	train
minimum wage	http://minimum-wage.procon.org/	http://web.archive.org/web/20160505110554/http://minimum-wage.procon.org:80/	d9890aa069fbb48d633fd1c75d5e47de	In 2012 the richest 1 % of the US population earned 22.83 % of the nation 's total pre-tax income resulting in the widest gap between the rich and the poor since the 1920s .	Argument_for	test
minimum wage	http://thelawdictionary.org/article/the-pros-cons-of-raising-minimum-wage/	http://web.archive.org/web/20160423020029/http://thelawdictionary.org:80/article/the-pros-cons-of-raising-minimum-wage/	27d36782f8a5f4dbb1f4827a80c8d791	As with many other aspects of the national economy in a capitalistic society , minimum wages have advantages as well as disadvantages .	NoArgument	val
minimum wage	http://www.fool.com/investing/general/2015/03/01/3-pros-and-cons-of-raising-the-federal-minimum-wag.aspx	http://web.archive.org/web/20160430055311/http://www.fool.com:80/investing/general/2015/03/01/3-pros-and-cons-of-raising-the-federal-minimum-wag.aspx	ff042b4df7e14f95d481ab0d941c0118	Though $ 10.10 might make low-income workers ' eyes light up , it would also come with a lot of unintended consequences that could negatively impact businesses , investment in businesses , and middle-class American families .	Argument_against	train
minimum wage	https://smartasset.com/insights/the-pros-and-cons-of-raising-the-minimum-wage	http://web.archive.org/web/20160408195930/https://smartasset.com/insights/the-pros-and-cons-of-raising-the-minimum-wage	bf33725476bd3c8dcddd8973df499973	Email Validation Text Forgot your password ?	NoArgument	train
minimum wage	http://www.slate.com/articles/news_and_politics/politics/2015/04/the_fight_for_15_it_s_a_bad_idea_raising_the_minimum_wage_to_15_would_hurt.html	http://web.archive.org/web/20161108122258/http://www.slate.com/articles/news_and_politics/politics/2015/04/the_fight_for_15_it_s_a_bad_idea_raising_the_minimum_wage_to_15_would_hurt.html	6e695cd4097836aff972d43c2f2bd773	They drive a bit less , depending on how high prices have gone and how much control they have over their commutes .	NoArgument	val
